50
11, 518
14, 518
17, 519
14, 522
19, 522
12, 523
15, 526
16, 526
11, 530
14, 530
12, 536
11, 541
18, 544
11, 548
12, 553
18, 554
38, 554
17, 555
10, 558
13, 558
18, 558
14, 564
18, 565
14, 572
18, 572
19, 575
13, 576
19, 586
12, 591
15, 592
12, 593
16, 594
10, 595
19, 595
14, 599
35, 602
35, 606
32, 612
30, 618
33, 631
33, 636
30, 638
37, 654
32, 655
19, 656
17, 657
17, 660
14, 661
16, 663
14, 664
11, 666
32, 667
15, 670
10, 674
19, 676
11, 677
12, 677
10, 678
12, 678
19, 678
16, 682
34, 682
18, 687
19, 687
36, 693
12, 695
14, 695
13, 697
38, 701
15, 702
11, 704
18, 704
32, 704
10, 706
18, 706
10, 707
17, 707
10, 708
12, 708
18, 708
31, 710
12, 712
14, 714
30, 714
34, 717
11, 719
15, 720
10, 721
10, 722
14, 723
11, 724
10, 726
34, 729
14, 730
38, 732
35, 733
11, 735
18, 736
11, 737
19, 737
37, 738
16, 739
30, 739
14, 740
13, 741
10, 742
11, 744
10, 745
37, 749
37, 753
35, 779
37, 781
32, 795
12, 803
10, 806
13, 810
16, 813
18, 815
31, 815
11, 819
15, 820
15, 824
14, 827
15, 829
19, 830
18, 832
10, 837
19, 838
13, 839
16, 839
18, 841
15, 842
14, 843
18, 844
34, 844
12, 847
19, 853
36, 853
18, 854
16, 856
38, 856
38, 857
14, 863
12, 866
11, 867
11, 868
16, 870
10, 875
13, 878
16, 879
15, 881
13, 882
15, 883
17, 888
18, 891
11, 893
39, 893
13, 896
31, 901
35, 906
35, 910
31, 925
39, 937
3, 953
5, 954
38, 954
7, 956
0, 958
4, 958
39, 960
2, 961
4, 961
6, 962
39, 962
3, 964
8, 967
2, 968
0, 970
3, 971
7, 974
3, 976
4, 977
37, 980
8, 983
32, 984
33, 984
0, 989
2, 989
6, 989
7, 992
1, 993
2, 996
9, 996
6, 997
36, 997
34, 998
34, 1001
8, 1002
9, 1006
8, 1011
0, 1012
5, 1012
36, 1012
0, 1013
1, 1014
8, 1022
33, 1025
3, 1027
5, 1027
1, 1030
4, 1030
3, 1031
37, 1032
5, 1033
8, 1033
32, 1033
1, 1036
35, 1038
3, 1039
1, 1041
4, 1045
8, 1047
8, 1048
39, 1050
33, 1055
37, 1059
37, 1063
38, 1064
31, 1075
33, 1076
36, 1088
37, 1090
35, 1096
33, 1126
37, 1132
31, 1135
36, 1145
36, 1192
37, 1194
32, 1210
37, 1233
36, 1244
34, 1255
35, 1257
36, 1280
34, 1284
35, 1285
35, 1311
32, 1319
38, 1319
35, 1325
33, 1340
34, 1342
32, 1348
38, 1348
34, 1355
30, 1364
32, 1370
35, 1380
35, 1386
38, 1390
31, 1395
37, 1395
34, 1399
36, 1421
36, 1424
36, 1425
37, 1430
32, 1433
38, 1435
39, 1438
32, 1449
31, 1468
37, 1473
35, 1512
30, 1527
33, 1554
32, 1556
33, 1558
35, 1561
30, 1563
37, 1587
38, 1592
38, 1598
37, 1601
34, 1602
32, 1611
34, 1612
32, 1613
35, 1615
33, 1622
38, 1628
30, 1631
38, 1645
33, 1654
33, 1670
37, 1682
32, 1702
30, 1722
38, 1724
35, 1733
36, 1751
30, 1756
33, 1760
34, 1765
37, 1788
34, 1803
39, 1834
30, 1845
35, 1855
31, 1877
34, 1877
32, 1880
38, 1906
38, 1923
32, 1937
30, 1949
30, 1960
35, 1961
37, 1973
31, 2001
37, 2030
32, 2031
31, 2033
34, 2035
36, 2062
35, 2095
-2, 1
28, 2101
25, 2104
28, 2104
35, 2105
22, 2106
28, 2114
31, 2119
23, 2120
24, 2120
20, 2128
21, 2129
31, 2129
36, 2130
22, 2132
24, 2136
32, 2138
24, 2142
27, 2143
28, 2144
26, 2148
27, 2149
20, 2150
27, 2150
30, 2152
38, 2154
24, 2157
37, 2163
28, 2164
20, 2165
21, 2167
20, 2168
23, 2171
25, 2179
23, 2181
26, 2181
26, 2182
29, 2182
25, 2185
24, 2189
21, 2190
26, 2191
28, 2193
27, 2194
24, 2195
30, 2195
28, 2196
22, 2200
26, 2200
27, 2200
25, 2201
25, 2203
20, 2204
28, 2206
21, 2207
26, 2207
24, 2208
39, 2208
22, 2210
26, 2211
36, 2211
36, 2215
21, 2217
25, 2219
20, 2220
37, 2220
26, 2224
29, 2224
25, 2225
31, 2225
33, 2230
21, 2233
22, 2237
27, 2238
22, 2240
24, 2240
37, 2241
38, 2242
20, 2248
22, 2248
-1, 2250
37, 5
32, 17
30, 33
37, 43
0, 51
6, 54
8, 58
8, 65
0, 66
2, 66
7, 68
6, 73
0, 76
1, 77
36, 78
36, 79
0, 82
6, 82
7, 82
4, 84
0, 85
8, 88
6, 89
8, 90
31, 90
35, 90
6, 93
4, 94
1, 97
5, 98
4, 99
35, 101
5, 102
4, 103
8, 104
3, 106
32, 106
2, 113
9, 116
7, 117
0, 122
36, 122
4, 126
4, 127
6, 136
8, 139
36, 139
38, 140
4, 141
7, 145
2, 146
4, 146
4, 148
33, 148
9, 149
35, 184
34, 196
9, 200
1, 201
7, 205
8, 206
1, 213
8, 215
7, 216
2, 218
1, 221
8, 222
1, 223
0, 224
4, 225
1, 230
1, 238
3, 238
32, 239
9, 240
9, 243
6, 248
6, 249
31, 249
3, 253
5, 256
34, 258
36, 258
0, 260
0, 261
3, 262
0, 267
2, 270
7, 271
6, 272
36, 274
6, 275
5, 279
6, 282
7, 283
1, 288
5, 290
0, 294
34, 295
9, 296
36, 305
30, 312
37, 321
33, 332
31, 333
38, 337
37, 346
14, 351
12, 352
19, 355
16, 361
11, 365
36, 367
10, 368
34, 371
15, 373
15, 379
19, 382
12, 383
36, 385
14, 387
15, 387
16, 390
37, 390
34, 393
38, 394
38, 395
10, 397
16, 399
31, 399
17, 402
31, 405
18, 416
15, 417
11, 418
14, 421
10, 426
17, 428
10, 430
11, 430
11, 432
15, 432
16, 437
10, 438
17, 439
12, 441
17, 443
10, 444
12, 445
15, 446
38, 448
17, 449
31, 460
34, 461
31, 479
30, 486
33, 489
4, 500
2, 501
39, 501
0, 502
8, 502
1, 504
8, 504
30, 506
4, 507
8, 508
0, 510
39, 512
0, 515
3, 516
0, 517
36, 517
3, 524
2, 525
0, 528
8, 529
39, 529
8, 532
4, 533
36, 533
1, 537
7, 541
6, 542
0, 543
2, 545
5, 547
7, 550
8, 550
5, 551
3, 554
1, 558
38, 564
8, 566
5, 568
1, 569
32, 571
33, 571
5, 575
2, 576
8, 576
8, 578
1, 583
0, 585
36, 585
7, 587
4, 591
6, 595
3, 596
0, 598
4, 599
39, 619
30, 624
31, 642
5, 653
3, 654
7, 656
31, 657
31, 661
9, 662
8, 664
32, 671
35, 674
6, 676
1, 677
8, 680
5, 684
8, 685
1, 687
8, 688
3, 689
9, 689
39, 693
9, 694
3, 695
0, 701
8, 702
6, 703
0, 705
1, 707
6, 707
0, 708
36, 713
1, 714
0, 716
1, 716
6, 722
1, 723
4, 725
9, 726
9, 727
5, 728
8, 728
2, 729
30, 729
9, 730
37, 730
1, 731
2, 735
3, 735
4, 735
32, 735
32, 737
3, 739
9, 740
6, 748
8, 749
36, 752
39, 758
37, 761
38, 763
36, 772
37, 785
38, 788
35, 790
30, 799
32, 802
3, 803
1, 809
4, 809
7, 811
1, 814
3, 814
0, 815
8, 815
3, 818
9, 818
37, 819
6, 821
4, 823
9, 828
31, 834
34, 834
0, 838
4, 838
7, 839
1, 841
1, 843
3, 843
7, 843
39, 843
32, 844
4, 845
8, 846
4, 849
37, 853
4, 854
3, 856
6, 858
4, 859
31, 861
7, 862
9, 862
6, 874
9, 878
3, 881
38, 881
4, 884
9, 884
3, 888
4, 889
6, 894
3, 898
35, 903
38, 908
36, 911
31, 912
36, 917
39, 920
38, 937
39, 937
32, 942
36, 949
0, 950
3, 951
7, 953
39, 953
1, 956
7, 963
7, 964
0, 965
7, 965
36, 965
31, 967
0, 968
7, 969
7, 971
8, 971
5, 972
1, 973
30, 974
36, 975
3, 976
8, 976
38, 976
2, 977
0, 981
30, 983
6, 985
38, 985
5, 986
6, 986
31, 986
1, 987
0, 988
8, 992
5, 999
4, 1004
9, 1005
4, 1009
7, 1009
5, 1010
9, 1012
4, 1014
7, 1017
6, 1025
3, 1026
1, 1028
2, 1028
3, 1030
5, 1030
1, 1031
2, 1037
30, 1039
1, 1043
8, 1044
0, 1046
33, 1060
35, 1062
32, 1083
39, 1127
36, 1133
37, 1133
31, 1148
30, 1166
37, 1167
35, 1178
30, 1183
38, 1193
30, 1215
36, 1220
39, 1222
39, 1230
30, 1231
36, 1253
30, 1260
35, 1269
39, 1273
34, 1275
35, 1299
34, 1300
33, 1304
32, 1312
33, 1318
33, 1341
36, 1348
32, 1389
34, 1393
30, 1402
39, 1416
34, 1420
38, 1433
30, 1460
32, 1469
32, 1481
31, 1485
39, 1522
37, 1533
32, 1557
30, 1586
36, 1586
39, 1588
31, 1597
30, 1621
36, 1623
34, 1624
36, 1630
33, 1671
39, 1681
39, 1682
32, 1684
34, 1692
33, 1701
34, 1710
32, 1727
33, 1738
35, 1750
37, 1751
39, 1756
34, 1768
33, 1792
31, 1796
31, 1824
30, 1827
32, 1831
30, 1846
33, 1855
35, 1864
37, 1880
31, 1890
39, 1929
33, 1935
38, 1942
38, 1962
34, 1963
30, 1966
30, 1985
36, 1990
35, 1992
33, 2004
37, 2012
32, 2015
37, 2037
39, 2052
34, 2058
31, 2065
39, 2086
37, 2096
-2, 0
24, 2101
29, 2101
21, 2103
22, 2105
23, 2106
23, 2108
27, 2108
27, 2111
35, 2118
23, 2121
24, 2121
25, 2123
27, 2124
28, 2125
30, 2127
23, 2128
26, 2129
24, 2131
26, 2131
28, 2133
30, 2134
21, 2136
25, 2136
20, 2138
28, 2138
29, 2140
21, 2142
36, 2145
20, 2146
24, 2146
20, 2148
21, 2152
32, 2152
33, 2152
27, 2164
24, 2165
29, 2166
24, 2170
27, 2170
29, 2170
34, 2170
21, 2177
23, 2177
27, 2179
29, 2179
23, 2180
22, 2187
34, 2187
24, 2190
34, 2190
20, 2191
24, 2191
39, 2192
23, 2194
38, 2194
31, 2195
25, 2200
29, 2202
21, 2203
34, 2205
24, 2206
21, 2211
24, 2212
39, 2214
21, 2215
25, 2215
26, 2215
23, 2218
27, 2219
25, 2220
20, 2221
21, 2221
28, 2223
20, 2224
36, 2224
32, 2225
37, 2225
21, 2230
39, 2230
20, 2234
26, 2234
24, 2235
21, 2237
32, 2240
39, 2240
27, 2241
24, 2242
29, 2242
20, 2245
27, 2245
-1, 2250
32, 11
36, 16
38, 22
36, 26
31, 55
11, 57
18, 59
11, 61
12, 64
19, 65
14, 69
17, 71
13, 73
16, 74
14, 76
15, 78
30, 80
14, 81
10, 82
10, 86
11, 86
15, 88
34, 89
19, 92
12, 93
14, 95
15, 98
14, 100
12, 101
11, 103
15, 105
35, 106
17, 109
38, 111
13, 112
14, 114
19, 115
36, 115
30, 118
14, 122
13, 124
18, 128
12, 130
17, 131
36, 132
11, 134
17, 137
12, 138
12, 141
15, 141
12, 142
19, 143
33, 145
10, 146
19, 146
38, 149
32, 179
30, 185
32, 203
37, 206
0, 210
4, 210
6, 210
7, 210
0, 213
5, 213
5, 218
38, 219
9, 220
9, 221
5, 224
9, 225
33, 225
36, 230
35, 231
3, 232
38, 232
0, 234
2, 238
0, 241
6, 242
5, 245
0, 250
2, 250
6, 251
6, 253
30, 254
34, 254
5, 256
8, 257
7, 260
9, 262
6, 266
0, 267
9, 267
1, 271
6, 271
5, 273
33, 280
8, 281
0, 282
7, 284
3, 285
6, 285
2, 287
38, 287
30, 290
4, 291
8, 298
30, 298
9, 299
33, 299
38, 317
30, 319
34, 321
39, 321
37, 343
18, 353
10, 357
11, 357
16, 363
19, 363
34, 364
16, 365
15, 366
35, 366
10, 367
14, 372
15, 372
19, 379
10, 380
18, 381
15, 386
18, 386
30, 388
34, 389
13, 392
16, 397
18, 397
13, 400
12, 401
19, 405
11, 413
12, 416
38, 417
13, 418
13, 420
16, 423
35, 425
18, 429
12, 430
18, 432
10, 435
38, 435
16, 441
12, 448
36, 472
32, 474
37, 485
33, 500
19, 505
14, 507
30, 508
34, 510
12, 512
17, 514
11, 518
19, 519
13, 522
12, 525
18, 525
11, 526
30, 526
35, 527
11, 530
17, 530
16, 534
12, 536
36, 537
11, 538
13, 538
17, 539
16, 545
18, 546
17, 552
18, 558
30, 559
15, 560
10, 563
15, 566
11, 569
13, 572
15, 572
13, 573
19, 574
35, 580
11, 582
11, 586
32, 591
19, 592
10, 593
17, 593
18, 593
14, 594
17, 594
10, 595
31, 596
16, 597
17, 597
16, 598
37, 614
36, 623
32, 624
34, 633
37, 636
6, 651
9, 651
6, 652
9, 652
4, 653
37, 655
30, 656
3, 666
0, 668
4, 669
0, 671
32, 673
34, 679
2, 682
1, 684
0, 685
36, 686
31, 687
39, 687
4, 690
30, 690
6, 694
6, 696
1, 698
38, 698
1, 699
6, 705
7, 706
6, 708
1, 709
3, 711
6, 713
2, 716
39, 716
2, 722
3, 723
6, 724
6, 732
0, 733
1, 733
9, 733
6, 735
9, 739
30, 739
30, 746
1, 749
33, 750
37, 768
35, 777
39, 784
15, 801
18, 801
12, 802
12, 808
14, 808
15, 812
16, 813
17, 813
11, 814
13, 816
10, 818
38, 820
34, 825
17, 828
14, 831
10, 834
18, 835
31, 835
18, 837
36, 837
10, 838
18, 841
31, 841
10, 842
14, 843
30, 843
13, 845
14, 845
10, 846
11, 849
18, 851
36, 851
17, 853
18, 857
18, 858
33, 858
33, 859
30, 860
17, 865
17, 866
15, 871
19, 875
32, 875
12, 878
14, 879
31, 886
10, 887
37, 887
18, 888
16, 890
17, 890
19, 890
31, 891
14, 892
35, 892
18, 893
19, 897
39, 898
39, 902
33, 903
31, 909
39, 914
31, 920
39, 934
36, 936
32, 943
15, 952
17, 955
19, 955
15, 956
10, 960
11, 965
16, 970
11, 976
12, 977
16, 978
10, 979
12, 980
13, 980
16, 983
17, 984
32, 984
13, 986
36, 986
10, 988
16, 991
35, 991
13, 995
17, 995
10, 996
17, 996
14, 997
37, 1004
18, 1006
37, 1006
37, 1007
37, 1008
16, 1009
17, 1011
14, 1013
11, 1017
10, 1021
10, 1023
33, 1023
15, 1025
16, 1027
11, 1029
14, 1030
15, 1030
17, 1035
10, 1036
10, 1039
14, 1049
15, 1049
32, 1056
39, 1078
34, 1080
31, 1088
33, 1090
34, 1124
34, 1138
32, 1176
32, 1203
36, 1213
33, 1234
32, 1235
36, 1244
32, 1245
31, 1262
36, 1277
34, 1281
31, 1291
37, 1296
33, 1312
36, 1314
36, 1317
39, 1357
37, 1365
36, 1369
37, 1381
33, 1389
31, 1396
35, 1410
31, 1427
35, 1428
34, 1430
33, 1476
33, 1489
39, 1491
30, 1509
31, 1509
39, 1520
30, 1523
38, 1523
34, 1559
36, 1562
33, 1570
31, 1574
34, 1580
31, 1586
30, 1608
31, 1613
37, 1616
31, 1632
34, 1637
33, 1662
38, 1668
36, 1676
35, 1680
36, 1687
34, 1694
33, 1705
39, 1723
38, 1726
35, 1727
32, 1729
37, 1735
30, 1743
31, 1750
32, 1760
33, 1789
39, 1807
33, 1811
37, 1815
34, 1821
37, 1823
32, 1826
34, 1833
36, 1841
31, 1844
39, 1845
37, 1867
34, 1887
30, 1890
39, 1890
33, 1894
34, 1943
35, 1943
38, 1952
34, 1954
30, 1958
31, 1973
35, 1986
31, 2045
33, 2065
31, 2073
36, 2078
37, 2078
33, 2086
-2, 1
20, 2100
20, 2102
31, 2104
24, 2105
26, 2111
33, 2112
29, 2118
21, 2123
25, 2124
39, 2125
20, 2130
35, 2135
24, 2136
26, 2138
22, 2140
24, 2143
34, 2143
25, 2145
28, 2145
26, 2148
25, 2149
33, 2149
25, 2154
21, 2161
24, 2163
26, 2163
30, 2169
37, 2169
29, 2172
37, 2175
31, 2179
20, 2181
25, 2182
34, 2182
25, 2183
28, 2185
28, 2191
27, 2193
21, 2195
25, 2195
21, 2206
25, 2208
34, 2212
22, 2217
23, 2219
26, 2221
24, 2223
27, 2224
33, 2225
28, 2226
36, 2228
22, 2232
28, 2232
23, 2234
36, 2235
26, 2236
27, 2236
23, 2237
22, 2238
30, 2238
21, 2240
20, 2241
39, 2241
21, 2243
25, 2243
23, 2244
29, 2244
29, 2246
-1, 2250
31, 3
32, 9
36, 19
36, 47
9, 50
5, 52
1, 53
7, 54
30, 54
3, 57
38, 58
1, 59
33, 64
7, 67
4, 69
6, 71
34, 72
9, 76
33, 78
1, 81
6, 84
4, 89
3, 90
3, 91
7, 91
5, 93
32, 97
5, 101
5, 104
39, 108
38, 111
4, 112
2, 117
5, 118
0, 119
9, 121
7, 124
7, 130
38, 131
6, 133
7, 133
2, 134
31, 134
6, 140
7, 141
4, 143
34, 146
7, 147
38, 152
35, 153
36, 165
36, 176
34, 177
38, 178
33, 190
39, 194
38, 200
10, 201
10, 202
12, 202
13, 202
11, 203
15, 204
16, 204
17, 204
19, 205
10, 206
38, 210
12, 212
31, 213
14, 217
15, 217
10, 219
30, 221
18, 222
16, 223
18, 224
11, 232
10, 234
12, 235
11, 236
12, 237
11, 241
13, 241
39, 241
18, 242
15, 243
16, 245
17, 245
13, 246
18, 249
14, 253
16, 253
15, 256
16, 257
15, 258
36, 259
14, 264
17, 266
16, 268
16, 270
19, 271
16, 272
19, 272
13, 273
15, 274
18, 274
14, 281
18, 281
14, 287
14, 291
35, 327
38, 327
34, 332
32, 341
37, 341
39, 341
15, 350
17, 354
19, 355
35, 355
14, 356
12, 357
14, 357
34, 363
14, 367
35, 367
15, 368
11, 369
16, 370
10, 371
19, 372
36, 372
35, 375
15, 378
38, 383
18, 385
16, 390
10, 392
30, 392
32, 392
12, 396
14, 398
16, 398
16, 399
33, 400
11, 403
15, 403
10, 405
11, 406
10, 408
35, 411
17, 412
19, 412
10, 414
15, 414
19, 416
12, 419
13, 420
14, 422
18, 422
19, 422
13, 424
13, 427
31, 428
10, 434
15, 437
16, 438
13, 443
33, 443
13, 445
31, 449
39, 455
30, 465
30, 474
31, 475
37, 477
31, 484
31, 492
34, 494
17, 504
19, 510
37, 514
37, 515
14, 518
38, 520
18, 522
12, 523
36, 523
34, 527
35, 527
39, 530
14, 538
17, 538
15, 540
39, 540
15, 542
34, 542
13, 544
14, 544
33, 545
18, 548
31, 549
17, 552
19, 556
15, 557
14, 560
16, 561
39, 563
11, 566
19, 573
13, 575
33, 575
18, 576
18, 580
38, 580
34, 585
13, 586
17, 586
14, 587
15, 587
38, 587
12, 588
12, 595
18, 597
34, 600
38, 612
30, 621
36, 630
34, 641
16, 651
18, 651
14, 654
33, 656
13, 657
17, 658
37, 659
14, 660
18, 660
15, 661
13, 662
18, 663
14, 664
15, 666
17, 667
10, 668
12, 668
15, 668
19, 672
31, 674
39, 674
18, 676
15, 679
17, 679
12, 680
13, 681
16, 681
16, 683
36, 683
17, 685
14, 688
36, 688
13, 690
19, 691
19, 694
13, 695
15, 696
18, 696
14, 697
16, 701
33, 702
19, 704
15, 707
33, 708
15, 709
18, 709
10, 715
16, 715
19, 715
17, 718
10, 720
15, 720
19, 720
31, 721
16, 725
14, 726
18, 726
17, 727
18, 729
18, 730
12, 731
31, 731
13, 734
38, 735
18, 736
15, 737
15, 739
32, 742
16, 744
13, 745
10, 748
31, 748
13, 749
39, 778
30, 783
39, 792
7, 800
5, 801
8, 804
3, 805
8, 807
36, 807
0, 809
8, 810
4, 812
4, 814
9, 814
0, 816
35, 816
7, 817
7, 818
5, 819
5, 821
4, 822
7, 823
5, 826
9, 826
5, 829
36, 831
9, 833
6, 834
31, 835
7, 838
8, 838
2, 839
3, 842
2, 843
3, 844
1, 846
6, 848
7, 848
0, 850
0, 853
32, 853
3, 860
6, 861
7, 862
39, 868
5, 869
30, 869
4, 870
3, 871
1, 872
4, 872
4, 875
7, 877
8, 878
0, 881
7, 884
0, 886
0, 887
0, 897
7, 897
37, 899
35, 909
38, 917
31, 919
37, 933
35, 944
36, 946
18, 950
15, 953
18, 954
11, 955
19, 955
12, 956
11, 957
30, 957
31, 958
38, 959
19, 966
39, 968
19, 971
17, 972
38, 972
17, 974
10, 975
16, 975
38, 975
19, 976
31, 977
15, 981
18, 981
19, 982
15, 983
14, 984
10, 985
18, 988
15, 990
37, 991
38, 993
13, 995
14, 995
12, 996
19, 997
13, 999
15, 1000
16, 1002
16, 1004
10, 1006
32, 1008
35, 1010
12, 1019
12, 1022
11, 1026
15, 1030
12, 1041
10, 1043
38, 1044
13, 1045
13, 1048
13, 1049
35, 1050
30, 1063
36, 1065
35, 1071
32, 1072
32, 1073
37, 1075
32, 1079
35, 1101
30, 1127
33, 1129
37, 1144
34, 1175
38, 1178
30, 1179
38, 1182
37, 1187
38, 1217
33, 1223
32, 1233
35, 1282
30, 1321
36, 1344
38, 1345
36, 1352
36, 1382
37, 1395
32, 1409
36, 1428
35, 1437
38, 1466
39, 1473
31, 1478
34, 1487
35, 1493
31, 1514
38, 1518
30, 1535
34, 1536
39, 1537
30, 1557
34, 1563
30, 1570
36, 1577
39, 1583
32, 1584
35, 1587
36, 1601
36, 1616
37, 1616
30, 1655
38, 1661
39, 1669
37, 1676
39, 1692
33, 1695
35, 1705
37, 1706
34, 1722
31, 1726
37, 1730
38, 1751
36, 1764
32, 1767
37, 1772
34, 1790
38, 1801
30, 1808
33, 1808
36, 1808
38, 1808
30, 1811
38, 1830
35, 1850
34, 1858
32, 1879
34, 1882
30, 1890
38, 1890
32, 1899
33, 1914
38, 1915
36, 1920
37, 1923
35, 2021
33, 2035
36, 2039
32, 2044
39, 2061
38, 2064
31, 2074
-2, 1
28, 2101
21, 2107
21, 2109
29, 2109
21, 2113
23, 2114
21, 2116
35, 2118
20, 2120
20, 2123
20, 2124
36, 2125
24, 2129
37, 2136
22, 2139
28, 2140
24, 2141
24, 2143
26, 2146
39, 2146
24, 2149
26, 2150
39, 2151
34, 2153
22, 2154
21, 2162
27, 2162
31, 2166
26, 2170
29, 2170
29, 2171
20, 2173
21, 2174
26, 2179
28, 2181
25, 2182
22, 2183
39, 2183
25, 2188
31, 2189
23, 2190
23, 2192
28, 2192
26, 2193
24, 2195
21, 2200
29, 2202
21, 2207
25, 2208
28, 2208
27, 2209
22, 2213
20, 2215
26, 2217
28, 2217
28, 2220
27, 2224
24, 2226
25, 2227
21, 2228
21, 2229
38, 2230
20, 2233
25, 2233
29, 2234
22, 2239
25, 2240
36, 2243
21, 2245
26, 2247
29, 2247
28, 2248
21, 2249
29, 2249
-1, 2250
36, 30
34, 34
33, 36
32, 39
30, 41
30, 48
11, 52
12, 54
13, 54
18, 54
33, 55
18, 58
19, 60
16, 65
31, 66
32, 68
36, 72
10, 73
13, 73
19, 73
35, 76
30, 78
36, 78
16, 82
13, 83
34, 83
16, 84
14, 87
17, 87
13, 95
35, 95
39, 95
17, 98
14, 99
17, 102
19, 103
39, 104
14, 107
10, 112
14, 115
18, 115
13, 117
16, 117
16, 118
11, 123
14, 124
10, 126
12, 127
10, 128
16, 130
16, 131
17, 133
12, 141
18, 142
15, 143
35, 145
10, 146
32, 147
31, 151
31, 152
35, 168
38, 168
39, 189
34, 192
5, 200
4, 203
0, 205
0, 206
3, 211
36, 213
7, 214
3, 215
2, 218
2, 227
5, 229
0, 234
4, 234
1, 241
1, 246
6, 246
9, 247
9, 250
9, 252
1, 253
4, 253
33, 256
4, 259
0, 262
38, 262
7, 263
38, 263
6, 266
6, 269
36, 269
6, 274
0, 275
4, 276
38, 276
6, 277
8, 277
3, 279
7, 283
36, 284
32, 285
8, 286
0, 287
5, 287
2, 290
5, 291
8, 292
2, 293
36, 294
1, 297
0, 299
32, 300
38, 300
32, 303
31, 308
38, 309
36, 320
38, 330
4, 352
5, 352
5, 357
3, 360
8, 361
0, 362
9, 362
7, 365
9, 365
30, 365
8, 367
3, 369
34, 370
39, 370
8, 371
38, 372
9, 373
38, 373
3, 374
35, 374
0, 375
4, 376
6, 376
0, 380
8, 387
7, 388
8, 390
9, 391
32, 394
7, 395
39, 395
1, 398
2, 401
4, 406
8, 407
0, 411
5, 414
7, 414
1, 418
4, 426
4, 427
8, 428
8, 429
8, 434
4, 435
2, 439
3, 439
0, 441
3, 443
38, 444
4, 445
37, 464
37, 471
37, 485
11, 504
14, 510
16, 514
30, 514
11, 516
36, 522
12, 523
38, 523
10, 524
34, 524
10, 527
36, 528
14, 529
14, 530
31, 530
16, 534
11, 536
12, 536
18, 538
10, 541
17, 541
17, 542
16, 543
11, 545
10, 546
13, 550
15, 550
16, 551
13, 553
10, 554
10, 555
30, 555
34, 556
11, 559
18, 560
13, 563
14, 565
33, 565
14, 568
18, 568
15, 569
12, 571
15, 573
14, 575
19, 578
12, 580
12, 582
10, 583
36, 583
11, 584
36, 584
18, 590
17, 593
10, 596
30, 618
38, 619
32, 624
30, 633
39, 637
31, 640
36, 640
14, 661
15, 667
31, 668
18, 670
12, 672
10, 673
33, 674
10, 677
18, 677
16, 681
30, 681
14, 683
14, 689
18, 690
14, 693
17, 693
19, 693
10, 695
30, 697
12, 701
11, 703
17, 705
33, 712
15, 713
19, 713
15, 716
18, 718
11, 726
19, 726
32, 732
15, 737
12, 739
16, 739
36, 741
10, 744
11, 747
15, 747
17, 747
18, 747
12, 749
33, 750
34, 769
38, 775
36, 777
32, 781
39, 788
36, 790
30, 794
13, 801
17, 804
16, 806
10, 808
13, 813
13, 819
12, 830
38, 834
36, 836
18, 841
16, 843
14, 850
11, 851
18, 852
10, 855
16, 856
16, 859
16, 862
18, 862
12, 865
15, 865
17, 865
13, 866
31, 866
10, 868
16, 868
16, 873
13, 881
34, 882
18, 883
32, 885
35, 885
10, 887
15, 887
12, 893
12, 894
13, 894
19, 895
12, 896
10, 898
39, 906
34, 913
34, 915
39, 919
33, 946
10, 952
14, 952
15, 953
13, 955
11, 957
17, 957
17, 958
13, 959
15, 962
15, 967
18, 968
19, 970
11, 974
13, 974
10, 975
12, 975
11, 976
18, 976
12, 978
38, 982
19, 983
34, 983
39, 988
14, 989
15, 989
19, 989
13, 990
38, 994
14, 996
15, 996
17, 998
17, 1001
14, 1003
32, 1006
12, 1008
18, 1009
14, 1011
19, 1011
13, 1016
10, 1018
19, 1020
17, 1025
17, 1026
30, 1026
14, 1027
10, 1028
13, 1034
35, 1036
18, 1040
18, 1043
17, 1048
30, 1070
33, 1076
33, 1081
33, 1087
31, 1090
37, 1111
38, 1121
33, 1132
37, 1136
33, 1137
35, 1153
30, 1162
38, 1163
38, 1165
30, 1167
39, 1167
31, 1170
39, 1184
39, 1200
35, 1202
34, 1206
39, 1223
34, 1232
34, 1248
30, 1254
35, 1282
36, 1285
31, 1290
33, 1307
35, 1317
30, 1329
33, 1340
35, 1346
35, 1363
31, 1371
36, 1387
32, 1388
34, 1390
37, 1395
30, 1454
38, 1455
33, 1457
39, 1459
37, 1467
32, 1469
33, 1475
32, 1493
33, 1526
30, 1533
30, 1536
36, 1543
32, 1548
38, 1560
32, 1574
37, 1576
37, 1585
32, 1587
36, 1609
36, 1610
30, 1613
32, 1632
39, 1632
33, 1676
35, 1676
30, 1679
30, 1689
33, 1720
34, 1721
31, 1729
32, 1753
30, 1756
39, 1768
33, 1774
31, 1782
33, 1813
36, 1828
31, 1830
37, 1846
37, 1848
36, 1853
36, 1857
36, 1859
36, 1869
34, 1891
32, 1892
31, 1907
33, 1913
39, 1914
30, 1931
30, 1942
36, 1945
36, 1952
36, 1964
31, 1968
34, 2010
34, 2012
34, 2065
31, 2067
38, 2072
33, 2074
-2, 1
25, 2100
25, 2105
27, 2105
24, 2106
32, 2106
23, 2109
33, 2109
28, 2112
23, 2113
27, 2114
28, 2115
23, 2117
21, 2119
22, 2119
28, 2122
20, 2131
23, 2134
28, 2135
29, 2136
20, 2146
28, 2148
